traffic_byte_counter,ping_loss_rate,isp,technology,state
0.03994831,0.0,Wildblue/ViaSat,Satellite,DE
0.028212957,0.0,Wildblue/ViaSat,Satellite,DE
0.12275134,0.0,Wildblue/ViaSat,Satellite,DE
0.029116854,0.0,Wildblue/ViaSat,Satellite,DE
0.0799299,0.0,Wildblue/ViaSat,Satellite,DE
0.009067838,0.0,Wildblue/ViaSat,Satellite,DE
0.094289355,0.0,Wildblue/ViaSat,Satellite,DE
0.05334493,0.0,Wildblue/ViaSat,Satellite,DE
0.03284426,0.0,Wildblue/ViaSat,Satellite,DE
0.009010222,0.0,Wildblue/ViaSat,Satellite,DE
0.10178125,0.0,Wildblue/ViaSat,Satellite,DE
0.0250551,0.0,Wildblue/ViaSat,Satellite,DE
0.017227879,0.0,Wildblue/ViaSat,Satellite,DE
0.008766894,0.0,Wildblue/ViaSat,Satellite,DE
0.09481395,0.0,Wildblue/ViaSat,Satellite,DE
0.0694426,0.0,Wildblue/ViaSat,Satellite,DE
0.015331803,0.0,Wildblue/ViaSat,Satellite,DE
0.009037113,0.0,Wildblue/ViaSat,Satellite,DE
0.0598287,0.0,Wildblue/ViaSat,Satellite,DE
0.027989654,0.0,Wildblue/ViaSat,Satellite,DE
0.01845898,0.0,Wildblue/ViaSat,Satellite,DE
0.009165726,0.0,Wildblue/ViaSat,Satellite,DE
0.070827045,0.0,Wildblue/ViaSat,Satellite,DE
0.032749325,0.0,Wildblue/ViaSat,Satellite,DE
0.025884239,0.0,Wildblue/ViaSat,Satellite,DE
0.01770258,0.0,Wildblue/ViaSat,Satellite,DE
0.024748055,0.0,Wildblue/ViaSat,Satellite,DE
0.09859419,0.0,Wildblue/ViaSat,Satellite,DE
0.044289716,0.0,Wildblue/ViaSat,Satellite,DE
0.017637474,0.0,Wildblue/ViaSat,Satellite,DE
0.027510813,0.0,Wildblue/ViaSat,Satellite,DE
0.023285588,0.0,Wildblue/ViaSat,Satellite,DE
0.017472455,0.0,Wildblue/ViaSat,Satellite,DE
0.017960675,0.0,Wildblue/ViaSat,Satellite,DE
0.14857613,0.0,Wildblue/ViaSat,Satellite,DE
0.07972845,0.0,Wildblue/ViaSat,Satellite,DE
0.013177791,0.0,Wildblue/ViaSat,Satellite,DE
0.011952,0.0,Wildblue/ViaSat,Satellite,DE
0.09354485,0.0,Wildblue/ViaSat,Satellite,DE
0.06005137,0.0,Wildblue/ViaSat,Satellite,DE
0.012726208,0.0,Wildblue/ViaSat,Satellite,DE
0.02025421,0.0,Wildblue/ViaSat,Satellite,DE
0.14685479,0.0,Wildblue/ViaSat,Satellite,DE
0.042565674,0.0,Wildblue/ViaSat,Satellite,DE
0.01957218,0.0,Wildblue/ViaSat,Satellite,DE
0.014632518,0.0,Wildblue/ViaSat,Satellite,DE
0.039229143,0.0,Wildblue/ViaSat,Satellite,DE
0.03558156,0.0,Wildblue/ViaSat,Satellite,DE
0.018666333,0.0,Wildblue/ViaSat,Satellite,DE
0.041751347,0.0,Wildblue/ViaSat,Satellite,DE
0.052475918,0.0,Wildblue/ViaSat,Satellite,DE
0.033483807,0.0,Wildblue/ViaSat,Satellite,DE
0.01733919,0.0,Wildblue/ViaSat,Satellite,DE
0.011182599,0.0,Wildblue/ViaSat,Satellite,DE
0.060917553,0.0,Verizon,DSL,AL
0.02284838,0.0,Verizon,DSL,AL
0.035869498,0.0,Verizon,DSL,AL
0.016604064,0.0,Verizon,DSL,AL
0.052692384,0.0,Verizon,DSL,AL
0.022854827,0.0,Verizon,DSL,AL
0.024651036,0.0,Verizon,DSL,AL
0.05348039,0.0,Verizon,DSL,AL
0.056795117,0.0,Verizon,DSL,AL
0.016893707,0.0,Verizon,DSL,AL
0.019748619,0.0,Verizon,DSL,AL
0.04035625,0.0,Verizon,DSL,AL
0.06332607,0.0,Verizon,DSL,AL
0.016230008,0.0,Verizon,DSL,AL
0.030851653,0.0,Verizon,DSL,AL
0.089777626,0.0,Verizon,DSL,AL
0.050865803,0.0,Verizon,DSL,AL
0.02046049,0.0,Verizon,DSL,AL
0.05303887,0.0,Verizon,DSL,AL
0.1071647,0.0,Verizon,DSL,AL
0.044138234,0.0,Verizon,DSL,AL
0.016674433,0.0,Verizon,DSL,AL
0.024612514,0.0,Verizon,DSL,AL
0.041206267,0.0,Verizon,DSL,AL
0.049890917,0.0,Verizon,DSL,AL
0.01746686,0.0,Verizon,DSL,AL
0.020861983,0.0,Verizon,DSL,AL
0.017374158,0.0,Verizon,DSL,AL
0.043210264,0.0,Verizon,DSL,AL
0.017176263,0.0,Verizon,DSL,AL
0.020397589,0.0,Verizon,DSL,AL
0.020546846,0.0,Verizon,DSL,AL
0.048420638,0.0,Verizon,DSL,AL
0.014362008,0.0,Verizon,DSL,AL
0.039701104,0.0,Verizon,DSL,AL
0.02464923,0.0,Verizon,DSL,AL
0.05307166,0.0,Verizon,DSL,AL
0.01646787,0.0,Verizon,DSL,AL
0.022254962,0.0,Verizon,DSL,AL
0.040256497,0.0,Verizon,DSL,AL
0.0529888,0.0,Verizon,DSL,AL
0.015581917,0.0,Verizon,DSL,AL
0.017862186,0.0,Verizon,DSL,AL
0.015657295,0.0,Verizon,DSL,AL
0.050517872,0.0,Verizon,DSL,AL
0.01486225,0.0,Verizon,DSL,AL
0.023961753,0.0,Verizon,DSL,AL
0.038971856,0.0,Verizon,DSL,AL
0.058588926,0.0,Verizon,DSL,AL
0.016455974,0.0,Verizon,DSL,AL
0.023140332,0.0,Verizon,DSL,AL
0.05602183,0.0,Verizon,DSL,AL
0.059459087,0.0,Verizon,DSL,AL
0.01435733,0.0,Verizon,DSL,AL
0.017248591,0.0,Verizon,DSL,AL
0.0106635885,0.0,Verizon,DSL,AL
0.018496528,0.0,Wildblue/ViaSat,Satellite,Ia
0.0065226303,0.0,Wildblue/ViaSat,Satellite,Ia
0.009918053,0.0,Wildblue/ViaSat,Satellite,Ia
0.005740894,0.0,Wildblue/ViaSat,Satellite,Ia
0.011614202,0.0,Wildblue/ViaSat,Satellite,Ia
0.009187741,0.0,Wildblue/ViaSat,Satellite,Ia
0.004175689,0.0,Wildblue/ViaSat,Satellite,Ia
0.004427307,0.0,Wildblue/ViaSat,Satellite,Ia
0.009942424,0.0,Wildblue/ViaSat,Satellite,Ia
0.008550269,0.0,Wildblue/ViaSat,Satellite,Ia
0.0045024264,0.0,Wildblue/ViaSat,Satellite,Ia
0.00087655894,0.0,Wildblue/ViaSat,Satellite,Ia
0.012070508,0.0,Wildblue/ViaSat,Satellite,Ia
0.012020072,0.0,Wildblue/ViaSat,Satellite,Ia
0.009980481,0.0,Wildblue/ViaSat,Satellite,Ia
0.0046883007,0.0,Wildblue/ViaSat,Satellite,Ia
0.0099793095,0.0,Wildblue/ViaSat,Satellite,Ia
0.008241584,0.0,Wildblue/ViaSat,Satellite,Ia
0.0040566633,0.0,Wildblue/ViaSat,Satellite,Ia
0.00494248,0.0,Wildblue/ViaSat,Satellite,Ia
0.009946928,0.0,Wildblue/ViaSat,Satellite,Ia
0.008889961,0.0,Wildblue/ViaSat,Satellite,Ia
0.004698651,0.0,Wildblue/ViaSat,Satellite,Ia
0.0059794784,0.0,Wildblue/ViaSat,Satellite,Ia
0.01186184,0.0,Wildblue/ViaSat,Satellite,Ia
0.009358519,0.0,Wildblue/ViaSat,Satellite,Ia
0.0047206855,0.0,Wildblue/ViaSat,Satellite,Ia
0.005020421,0.0,Wildblue/ViaSat,Satellite,Ia
0.009701836,0.0,Wildblue/ViaSat,Satellite,Ia
0.008187862,0.0,Wildblue/ViaSat,Satellite,Ia
0.0040990603,0.0,Wildblue/ViaSat,Satellite,Ia
0.0048635714,0.0,Wildblue/ViaSat,Satellite,Ia
0.010040224,0.0,Wildblue/ViaSat,Satellite,Ia
0.0088300025,0.0,Wildblue/ViaSat,Satellite,Ia
0.004566167,0.0,Wildblue/ViaSat,Satellite,Ia
0.0007415471,0.0,Wildblue/ViaSat,Satellite,Ia
0.017552579,0.0,Wildblue/ViaSat,Satellite,Ia
0.017654425,0.0,Wildblue/ViaSat,Satellite,Ia
0.05185728,0.0,Wildblue/ViaSat,Satellite,Ia
0.0525098,0.0,Wildblue/ViaSat,Satellite,Ia
0.013342527,0.0,Wildblue/ViaSat,Satellite,Ia
0.05176844,0.0,Wildblue/ViaSat,Satellite,Ia
0.027277807,0.0,Wildblue/ViaSat,Satellite,Ia
0.0051477794,0.0,Wildblue/ViaSat,Satellite,Ia
0.013453392,0.0,Wildblue/ViaSat,Satellite,Ia
0.008836014,0.0,Wildblue/ViaSat,Satellite,Ia
0.0053933533,0.0,Wildblue/ViaSat,Satellite,Ia
0.010061876,0.0,Wildblue/ViaSat,Satellite,Ia
0.013044477,0.0,Wildblue/ViaSat,Satellite,Ia
0.017050367,0.0,Wildblue/ViaSat,Satellite,Ia
0.00820594,0.0,Wildblue/ViaSat,Satellite,Ia
0.030013658,0.0,Wildblue/ViaSat,Satellite,Ia
0.013237922,0.0,Wildblue/ViaSat,Satellite,Ia
0.009268778,0.0,Wildblue/ViaSat,Satellite,Ia
0.0069417916,0.0,Wildblue/ViaSat,Satellite,Ia
0.032290608,0.0,Wildblue/ViaSat,Satellite,Ia
0.038532045,0.0,Wildblue/ViaSat,Satellite,MN
0.029780144,0.0,Wildblue/ViaSat,Satellite,MN
0.014538126,0.0,Wildblue/ViaSat,Satellite,MN
0.009819726,0.0,Wildblue/ViaSat,Satellite,MN
0.032296017,0.0,Wildblue/ViaSat,Satellite,MN
0.029445311,0.0,Wildblue/ViaSat,Satellite,MN
0.013268759,0.0,Wildblue/ViaSat,Satellite,MN
0.009303897,0.0,Wildblue/ViaSat,Satellite,MN
0.033332996,0.0,Wildblue/ViaSat,Satellite,MN
0.030271979,0.0,Wildblue/ViaSat,Satellite,MN
0.013649791,0.0,Wildblue/ViaSat,Satellite,MN
0.009477953,0.0,Wildblue/ViaSat,Satellite,MN
0.033910666,0.0,Wildblue/ViaSat,Satellite,MN
0.03176058,0.0,Wildblue/ViaSat,Satellite,MN
0.013369257,0.0,Wildblue/ViaSat,Satellite,MN
0.009313292,0.0,Wildblue/ViaSat,Satellite,MN
0.031036643,0.0,Wildblue/ViaSat,Satellite,MN
0.03025842,0.0,Wildblue/ViaSat,Satellite,MN
0.01329118,0.0,Wildblue/ViaSat,Satellite,MN
0.007250509,0.0,Wildblue/ViaSat,Satellite,MN
0.028377978,0.0,Wildblue/ViaSat,Satellite,MN
0.026802087,0.0,Wildblue/ViaSat,Satellite,MN
0.013883261,0.0,Wildblue/ViaSat,Satellite,MN
0.00974853,0.0,Wildblue/ViaSat,Satellite,MN
0.03013334,0.0,Wildblue/ViaSat,Satellite,MN
0.027864328,0.0,Wildblue/ViaSat,Satellite,MN
0.013484792,0.0,Wildblue/ViaSat,Satellite,MN
0.01325815,0.0,Wildblue/ViaSat,Satellite,MN
0.03187224,0.0,Wildblue/ViaSat,Satellite,MN
0.035836644,0.0,Wildblue/ViaSat,Satellite,MN
0.013616773,0.0,Wildblue/ViaSat,Satellite,MN
0.009571161,0.0,Wildblue/ViaSat,Satellite,MN
0.028558215,0.0,Wildblue/ViaSat,Satellite,MN
0.02786933,0.0,Wildblue/ViaSat,Satellite,MN
0.01308425,0.0,Wildblue/ViaSat,Satellite,MN
0.009136303,0.0,Wildblue/ViaSat,Satellite,MN
0.028100207,0.0,Wildblue/ViaSat,Satellite,MN
0.026114194,0.0,Wildblue/ViaSat,Satellite,MN
0.013709616,0.0,Wildblue/ViaSat,Satellite,MN
0.01242317,0.0,Wildblue/ViaSat,Satellite,MN
0.03366799,0.0,Wildblue/ViaSat,Satellite,MN
0.12151204,0.0,Wildblue/ViaSat,Satellite,MN
0.02963789,0.0,Wildblue/ViaSat,Satellite,MN
0.009551074,0.0,Wildblue/ViaSat,Satellite,MN
0.03143517,0.0,Wildblue/ViaSat,Satellite,MN
0.1295141,0.0,Wildblue/ViaSat,Satellite,MN
0.013310524,0.0,Wildblue/ViaSat,Satellite,MN
0.009151962,0.0,Wildblue/ViaSat,Satellite,MN
0.037607532,0.0,Wildblue/ViaSat,Satellite,MN
0.032461762,0.0,Wildblue/ViaSat,Satellite,MN
0.015098256,0.0,Wildblue/ViaSat,Satellite,MN
0.010419616,0.0,Wildblue/ViaSat,Satellite,MN
0.030244168,0.0,Wildblue/ViaSat,Satellite,MN
0.0312188,0.0,Wildblue/ViaSat,Satellite,MN
0.013667997,0.0,Wildblue/ViaSat,Satellite,MN
0.0136249615,0.0,Wildblue/ViaSat,Satellite,MN
0.026719565,0.0,Wildblue/ViaSat,Satellite,MN
0.012190301,0.0,Wildblue/ViaSat,Satellite,MN
0.008502834,0.0,Wildblue/ViaSat,Satellite,MN
0.011523511,0.0,Wildblue/ViaSat,Satellite,MN
0.026806168,0.0,Wildblue/ViaSat,Satellite,MN
0.012740262,0.0,Wildblue/ViaSat,Satellite,MN
0.008993716,0.0,Wildblue/ViaSat,Satellite,MN
0.0128251035,0.0,Wildblue/ViaSat,Satellite,MN
0.027443016,0.0,Wildblue/ViaSat,Satellite,MN
0.029812498,0.0,Wildblue/ViaSat,Satellite,MN
0.010216359,0.0,Wildblue/ViaSat,Satellite,MN
0.013657229,0.0,Wildblue/ViaSat,Satellite,MN
0.028622964,0.0,Wildblue/ViaSat,Satellite,MN
0.031155327,0.0,Wildblue/ViaSat,Satellite,MN
0.017331716,0.0,Wildblue/ViaSat,Satellite,MN
0.021704286,0.0,Wildblue/ViaSat,Satellite,MN
0.027394729,0.0,Wildblue/ViaSat,Satellite,MN
0.03238645,0.0,Wildblue/ViaSat,Satellite,MN
0.011585071,0.0,Wildblue/ViaSat,Satellite,MN
0.011910949,0.0,Wildblue/ViaSat,Satellite,MN
0.028691784,0.0,Wildblue/ViaSat,Satellite,MN
0.024597406,0.0,Wildblue/ViaSat,Satellite,MN
0.008761696,0.0,Wildblue/ViaSat,Satellite,MN
0.012617801,0.0,Wildblue/ViaSat,Satellite,MN
0.028909001,0.0,Wildblue/ViaSat,Satellite,MN
0.009668376,0.0,Wildblue/ViaSat,Satellite,MN
0.008714298,0.0,Wildblue/ViaSat,Satellite,MN
0.010736172,0.0,Wildblue/ViaSat,Satellite,MN
0.028266275,0.0,Wildblue/ViaSat,Satellite,MN
0.02822877,0.0,Wildblue/ViaSat,Satellite,MN
0.027974641,0.0,Wildblue/ViaSat,Satellite,MN
0.032442097,0.0,Wildblue/ViaSat,Satellite,MN
0.08801952,0.0,Wildblue/ViaSat,Satellite,MN
0.022959385,0.0,Wildblue/ViaSat,Satellite,MN
0.016304912,0.0,Wildblue/ViaSat,Satellite,MN
0.015508728,0.0,Wildblue/ViaSat,Satellite,MN
0.038457174,0.0,Wildblue/ViaSat,Satellite,MN
0.028556429,0.0,Wildblue/ViaSat,Satellite,MN
0.010992221,0.0,Wildblue/ViaSat,Satellite,MN
0.011771649,0.0,Wildblue/ViaSat,Satellite,MN
0.026465133,0.0,Wildblue/ViaSat,Satellite,MN
0.011973275,0.0,Wildblue/ViaSat,Satellite,MN
0.0107334955,0.0,Wildblue/ViaSat,Satellite,MN
0.0172279,0.0,Wildblue/ViaSat,Satellite,MN
0.034494046,0.0,Wildblue/ViaSat,Satellite,MN
0.06552416,0.0,Wildblue/ViaSat,Satellite,MN
0.029422438,0.0,Wildblue/ViaSat,Satellite,MN
0.01181062,0.0,Wildblue/ViaSat,Satellite,MN
0.05789165,0.0,Wildblue/ViaSat,Satellite,MN
0.029052274,0.0,Wildblue/ViaSat,Satellite,MN
0.017164094,0.0,Wildblue/ViaSat,Satellite,MN
0.021563478,0.0,Wildblue/ViaSat,Satellite,MN
0.0387893,0.0,Wildblue/ViaSat,Satellite,MN
0.060306773,0.0,Wildblue/ViaSat,Satellite,MN
0.045837704,0.0,Wildblue/ViaSat,Satellite,MN
0.013659732,0.0,Wildblue/ViaSat,Satellite,MN
0.04707359,0.0,Wildblue/ViaSat,Satellite,MN
0.029809011,0.0,Wildblue/ViaSat,Satellite,MN
0.04908291,0.0,Wildblue/ViaSat,Satellite,MN
0.024583852,0.0,Wildblue/ViaSat,Satellite,MN
0.038581718,0.0,Wildblue/ViaSat,Satellite,MN
0.016212396,0.0,Wildblue/ViaSat,Satellite,MN
0.026553186,0.0,Wildblue/ViaSat,Satellite,MN
0.03251146,0.0,Wildblue/ViaSat,Satellite,MN
0.036856964,0.0,Wildblue/ViaSat,Satellite,MN
0.01640803,0.0,Wildblue/ViaSat,Satellite,MN
0.018570617,0.0,Wildblue/ViaSat,Satellite,MN
0.03308418,0.0,Wildblue/ViaSat,Satellite,MN
0.029167097,0.0,Wildblue/ViaSat,Satellite,MN
0.016508108,0.0,Wildblue/ViaSat,Satellite,MN
0.03159649,0.0,Wildblue/ViaSat,Satellite,MN
0.06700356,0.0,Wildblue/ViaSat,Satellite,MN
0.04512683,0.0,Wildblue/ViaSat,Satellite,MN
0.052069217,0.0,Wildblue/ViaSat,Satellite,MN
0.024823766,0.0,Wildblue/ViaSat,Satellite,MN
0.030000126,0.0,Wildblue/ViaSat,Satellite,MN
0.03851897,0.0,Wildblue/ViaSat,Satellite,MN
0.022169827,0.0,Wildblue/ViaSat,Satellite,MN
0.020583548,0.0,Wildblue/ViaSat,Satellite,MN
0.04063893,0.0,Wildblue/ViaSat,Satellite,MN
0.03857865,0.0,Wildblue/ViaSat,Satellite,MN
0.01768034,0.0,Wildblue/ViaSat,Satellite,MN
0.026388071,0.0,Wildblue/ViaSat,Satellite,MN
0.030741975,0.0,Wildblue/ViaSat,Satellite,MN
0.04052279,0.0,Wildblue/ViaSat,Satellite,MN
0.016313119,0.0,Wildblue/ViaSat,Satellite,MN
0.026177801,0.0,Wildblue/ViaSat,Satellite,MN
0.025031863,0.0,Wildblue/ViaSat,Satellite,MN
0.036784273,0.0,Wildblue/ViaSat,Satellite,MN
0.018384613,0.0,Wildblue/ViaSat,Satellite,MN
0.019253556,0.0,Wildblue/ViaSat,Satellite,MN
0.036066003,0.0,Wildblue/ViaSat,Satellite,MN
0.03328738,0.0,Wildblue/ViaSat,Satellite,MN
0.022951812,0.0,Wildblue/ViaSat,Satellite,MN
0.016333988,0.0,Wildblue/ViaSat,Satellite,MN
0.029501878,0.0,Wildblue/ViaSat,Satellite,MN
0.06248464,0.0,Wildblue/ViaSat,Satellite,MN
0.037630543,0.0,Wildblue/ViaSat,Satellite,MN
0.05233277,0.0,Wildblue/ViaSat,Satellite,MN
0.02552994,0.0,Wildblue/ViaSat,Satellite,MN
0.04448403,0.0,Wildblue/ViaSat,Satellite,MN
0.018495824,0.0,Wildblue/ViaSat,Satellite,MN
0.018471912,0.0,Wildblue/ViaSat,Satellite,MN
0.04531687,0.0,Wildblue/ViaSat,Satellite,MN
0.048137527,0.0,Wildblue/ViaSat,Satellite,MN
0.022107132,0.0,Wildblue/ViaSat,Satellite,MN
0.02342076,0.0,Wildblue/ViaSat,Satellite,MN
0.037676465,0.0,Wildblue/ViaSat,Satellite,MN
0.038136512,0.0,Wildblue/ViaSat,Satellite,MN
0.015939144,0.0,Wildblue/ViaSat,Satellite,MN
0.017161485,0.0,Wildblue/ViaSat,Satellite,MN
0.023978671,0.0,Wildblue/ViaSat,Satellite,MN
0.043713003,0.0,Wildblue/ViaSat,Satellite,OK
0.08943186,0.0,Wildblue/ViaSat,Satellite,OK
0.004104249,0.0,Wildblue/ViaSat,Satellite,OK
0.024403635,0.0,Wildblue/ViaSat,Satellite,OK
0.013283825,0.0,Wildblue/ViaSat,Satellite,OK
0.040259562,0.0,Wildblue/ViaSat,Satellite,OK
0.0052193077,0.0,Wildblue/ViaSat,Satellite,OK
0.0073294137,0.0,Wildblue/ViaSat,Satellite,OK
0.0098099755,0.0,Wildblue/ViaSat,Satellite,OK
0.032455068,0.0,Wildblue/ViaSat,Satellite,OK
0.0044578887,0.0,Wildblue/ViaSat,Satellite,OK
0.01150982,0.0,Wildblue/ViaSat,Satellite,OK
0.024945423,0.0,Wildblue/ViaSat,Satellite,OK
0.04514211,0.0,Wildblue/ViaSat,Satellite,OK
0.004250235,0.0,Wildblue/ViaSat,Satellite,OK
0.0049546463,0.0,Wildblue/ViaSat,Satellite,OK
0.02174809,0.0,Wildblue/ViaSat,Satellite,OK
0.01931376,0.0,Wildblue/ViaSat,Satellite,OK
0.004492925,0.0,Wildblue/ViaSat,Satellite,OK
0.014105619,0.0,Wildblue/ViaSat,Satellite,OK
0.01009332,0.0,Wildblue/ViaSat,Satellite,OK
0.033080116,0.0,Wildblue/ViaSat,Satellite,OK
0.014449684,0.0,Wildblue/ViaSat,Satellite,OK
0.011126292,0.0,Wildblue/ViaSat,Satellite,OK
0.0289191,0.0,Wildblue/ViaSat,Satellite,OK
0.049869,0.0,Wildblue/ViaSat,Satellite,OK
0.013509324,0.0,Wildblue/ViaSat,Satellite,OK
0.0593596,0.0,Wildblue/ViaSat,Satellite,OK
0.026099559,0.0,Wildblue/ViaSat,Satellite,OK
0.049211018,0.0,Wildblue/ViaSat,Satellite,OK
0.005034486,0.0,Wildblue/ViaSat,Satellite,OK
0.04080211,0.0,Wildblue/ViaSat,Satellite,OK
0.026265912,0.0,Wildblue/ViaSat,Satellite,OK
0.038006734,0.0,Wildblue/ViaSat,Satellite,OK
0.013059527,0.0,Wildblue/ViaSat,Satellite,OK
0.004842644,0.0,Wildblue/ViaSat,Satellite,OK
0.015851637,0.0,Wildblue/ViaSat,Satellite,OK
0.024177037,0.0,Wildblue/ViaSat,Satellite,OK
0.010972666,0.0,Wildblue/ViaSat,Satellite,OK
0.019233366,0.0,Wildblue/ViaSat,Satellite,OK
0.009405433,0.0,Wildblue/ViaSat,Satellite,OK
0.028131854,0.0,Wildblue/ViaSat,Satellite,OK
0.0051654815,0.0,Wildblue/ViaSat,Satellite,OK
0.009489517,0.0,Wildblue/ViaSat,Satellite,OK
0.012149809,0.0,Wildblue/ViaSat,Satellite,OK
0.02546374,0.0,Wildblue/ViaSat,Satellite,OK
0.007832059,0.0,Wildblue/ViaSat,Satellite,OK
0.010155633,0.0,Wildblue/ViaSat,Satellite,OK
0.017736722,0.0,Wildblue/ViaSat,Satellite,OK
0.036351413,0.0,Wildblue/ViaSat,Satellite,OK
0.005671356,0.0,Wildblue/ViaSat,Satellite,OK
0.007843381,0.0,Wildblue/ViaSat,Satellite,OK
0.015590401,0.0,Wildblue/ViaSat,Satellite,OK
0.017876578,0.0,Wildblue/ViaSat,Satellite,OK
0.0073897927,0.0,Wildblue/ViaSat,Satellite,OK
0.0049772253,0.0,Wildblue/ViaSat,Satellite,OK
0.04349817,0.0,Wildblue/ViaSat,Satellite,DC
0.02369212,0.0,Wildblue/ViaSat,Satellite,DC
0.029365622,0.0,Wildblue/ViaSat,Satellite,DC
0.019782737,0.0,Wildblue/ViaSat,Satellite,DC
0.023521543,0.0,Wildblue/ViaSat,Satellite,DC
0.02828473,0.0,Wildblue/ViaSat,Satellite,DC
0.017774938,0.0,Wildblue/ViaSat,Satellite,DC
0.014121994,0.0,Wildblue/ViaSat,Satellite,DC
0.027668195,0.0,Wildblue/ViaSat,Satellite,DC
0.023948384,0.0,Wildblue/ViaSat,Satellite,DC
0.016540324,0.0,Wildblue/ViaSat,Satellite,DC
0.016723404,0.0,Wildblue/ViaSat,Satellite,DC
0.017621575,0.0,Wildblue/ViaSat,Satellite,DC
0.020526443,0.0,Wildblue/ViaSat,Satellite,DC
0.023101322,0.0,Wildblue/ViaSat,Satellite,DC
0.010465047,0.0,Wildblue/ViaSat,Satellite,DC
0.02475086,0.0,Wildblue/ViaSat,Satellite,DC
0.021178573,0.0,Wildblue/ViaSat,Satellite,DC
0.019308047,0.0,Wildblue/ViaSat,Satellite,DC
0.018701427,0.0,Wildblue/ViaSat,Satellite,DC
0.026114764,0.0,Wildblue/ViaSat,Satellite,DC
0.023401214,0.0,Wildblue/ViaSat,Satellite,DC
0.026661329,0.0,Wildblue/ViaSat,Satellite,DC
0.013371301,0.0,Wildblue/ViaSat,Satellite,DC
0.023840545,0.0,Wildblue/ViaSat,Satellite,DC
0.022742698,0.0,Wildblue/ViaSat,Satellite,DC
0.014886502,0.0,Wildblue/ViaSat,Satellite,DC
0.027145775,0.0,Wildblue/ViaSat,Satellite,DC
0.022233553,0.0,Wildblue/ViaSat,Satellite,DC
0.020749116,0.0,Wildblue/ViaSat,Satellite,DC
0.01788674,0.0,Wildblue/ViaSat,Satellite,DC
0.01624503,0.0,Wildblue/ViaSat,Satellite,DC
0.027646834,0.0,Wildblue/ViaSat,Satellite,DC
0.025693776,0.0,Wildblue/ViaSat,Satellite,DC
0.015517337,0.0,Wildblue/ViaSat,Satellite,DC
0.010082902,0.0,Wildblue/ViaSat,Satellite,DC
0.028061928,0.0,Wildblue/ViaSat,Satellite,DC
0.022894746,0.0,Wildblue/ViaSat,Satellite,DC
0.020990226,0.0,Wildblue/ViaSat,Satellite,DC
0.021205148,0.0,Wildblue/ViaSat,Satellite,DC
0.029702103,0.0,Wildblue/ViaSat,Satellite,DC
0.030285535,0.0,Wildblue/ViaSat,Satellite,DC
0.016068634,0.0,Wildblue/ViaSat,Satellite,DC
0.040315438,0.0,Wildblue/ViaSat,Satellite,DC
0.024259876,0.0,Wildblue/ViaSat,Satellite,DC
0.022566644,0.0,Wildblue/ViaSat,Satellite,DC
0.016017541,0.0,Wildblue/ViaSat,Satellite,DC
0.027345052,0.0,Wildblue/ViaSat,Satellite,DC
0.02702406,0.0,Wildblue/ViaSat,Satellite,DC
0.027806919,0.0,Wildblue/ViaSat,Satellite,DC
0.019756397,0.0,Wildblue/ViaSat,Satellite,DC
0.014165839,0.0,Wildblue/ViaSat,Satellite,DC
0.031816155,0.0,Wildblue/ViaSat,Satellite,DC
0.020598244,0.0,Wildblue/ViaSat,Satellite,DC
0.019071437,0.0,Wildblue/ViaSat,Satellite,DC
0.01677708,0.0,Wildblue/ViaSat,Satellite,DC
0.16225795,0.0,Wildblue/ViaSat,Satellite,VT
0.10905692,0.0,Wildblue/ViaSat,Satellite,VT
0.018268324,0.0,Wildblue/ViaSat,Satellite,VT
0.16773893,0.0,Wildblue/ViaSat,Satellite,VT
0.15100226,0.0,Wildblue/ViaSat,Satellite,VT
0.105275534,0.0,Wildblue/ViaSat,Satellite,VT
0.02467574,0.0,Wildblue/ViaSat,Satellite,VT
0.047082905,0.0,Wildblue/ViaSat,Satellite,VT
0.19005138,0.0,Wildblue/ViaSat,Satellite,VT
0.12972936,0.0,Wildblue/ViaSat,Satellite,VT
0.01965458,0.0,Wildblue/ViaSat,Satellite,VT
0.0105389245,0.0,Wildblue/ViaSat,Satellite,VT
0.38577044,0.0,Wildblue/ViaSat,Satellite,VT
0.032303832,0.0,Wildblue/ViaSat,Satellite,VT
0.052711952,0.0,Wildblue/ViaSat,Satellite,VT
0.016822742,0.0,Wildblue/ViaSat,Satellite,VT
0.15857112,0.0,Wildblue/ViaSat,Satellite,VT
0.08954575,0.0,Wildblue/ViaSat,Satellite,VT
0.031575747,0.0,Wildblue/ViaSat,Satellite,VT
0.017961523,0.0,Wildblue/ViaSat,Satellite,VT
0.15079957,0.0,Wildblue/ViaSat,Satellite,VT
0.17060193,0.0,Wildblue/ViaSat,Satellite,VT
0.019735228,0.0,Wildblue/ViaSat,Satellite,VT
0.04275508,0.0,Wildblue/ViaSat,Satellite,VT
0.26851836,0.0,Wildblue/ViaSat,Satellite,VT
0.046507187,0.0,Wildblue/ViaSat,Satellite,VT
0.08278534,0.0,Wildblue/ViaSat,Satellite,VT
0.14350148,0.0,Wildblue/ViaSat,Satellite,VT
0.1538133,0.0,Wildblue/ViaSat,Satellite,VT
0.14143594,0.0,Wildblue/ViaSat,Satellite,VT
0.10016012,0.0,Wildblue/ViaSat,Satellite,VT
